uri,creators
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s345","Potter, Pieter Symonsz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s346","Bosch Reitz, Gijs"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s348a","Jonson van Ceulen, Cornelis (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s348b","Jonson van Ceulen, Cornelis (I)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s349","Geelen, Christiaan van (II)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s360","Hubrecht, Bramine"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s362","Weenix, Jan Baptist"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s370","Valkenburg, Hendrik"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s18","Valkenburg, Hendrik"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s372","Wolfs, Petrus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s377a","Bartlema, Ruud"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s377b","Bartlema, Ruud"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s377c","Bartlema, Ruud"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s377d","Bartlema, Ruud"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s377e","Bartlema, Ruud"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s377f","Bartlema, Ruud"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s377g","Bartlema, Ruud"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s378","Verhoeven, Helen"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s379","Grimmer, Jacob"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s380","Israëls, Jozef"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s39","Balten, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s57","Muyckens, Jan Barentsz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s6","Meester van het Altaar te Aken"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s62","Berg, Antonius Aloysius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s63","Berg, Antonius Aloysius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s64","Berg, Antonius Aloysius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s65","Berg, Antonius Aloysius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s66","Berg, Antonius Aloysius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s67","Berg, Antonius Aloysius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s68","Berg, Antonius Aloysius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s69","Berg, Antonius Aloysius van den"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s75","Noordt, Jan van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s87","Vinck, Abraham"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s88","Sibilla, Gijsbert Jansz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s9","Couwenbergh, Christiaen Gillisz. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s91","Delen, Dirck van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s93","Neter, Laurence"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s95","Jacquin, François Xavier Joseph"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-s98","Weijts, Louis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s48","Velde, Esaias van de"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te9.1","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te9.2","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te9.3","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230a","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230b","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230c","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230d","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230e","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230f","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230g1","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230g2","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230h","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230i","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230j","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230k","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230l","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230m","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230n","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230o","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230p","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230q","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230r","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230s","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v230t","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231a","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231b","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231c","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231d","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231e","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231f","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231g","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231h","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231i","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231j","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231k","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231l","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231m","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231n","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231o","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231p","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231q","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231r","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231s","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v231t","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v909a","Kocken, Henricus Leonardus D."
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s12","Oordt, Willem van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te242","Vogelzang, Willem"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te245","Knap, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s37","Koning, Roeland"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s38","Koning, Roeland"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s39","Koning, Roeland"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-te338","Goor, F. van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v27a","Schouten, Jan (1852-1937)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v27b","Schouten, Jan (1852-1937)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v27c","Schouten, Jan (1852-1937)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v27d","Schouten, Jan (1852-1937)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v27e","Schouten, Jan (1852-1937)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v27f","Schouten, Jan (1852-1937)"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v722","Zusters van Insula Dei"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v78","Utrechtse Kloosterzusters"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v878","Gravesteijn, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/RMCC-v969","Tebben, Jan"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s1","Lubienitzki, Christoffel"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s15","Lubienitzki, Christoffel"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s2","Lubienitzki, Christoffel"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s13","Daiwaille, Jean Augustin"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s14","Daiwaille, Jean Augustin"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s36","Voort, Cornelis van der"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s16","Kruseman, Jan Adam"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s18","Verlaan, Koenraad Cornelis"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s23","Menninghuysen, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s26","Langerveld, Harmanus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s27","Schoone, Adrianus Gerardus van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s28","Scheltema, Jan Hendrik"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s29","Van Loo, Charles"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s34","Schröder, Sierk"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s35","Arntzenius, Paul"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s3a","Wicheren, Johan Joeke Gabriël van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s3b","Wicheren, Johan Joeke Gabriël van"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s41","Briët, Arthur"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-s42","Roeting, Julius Amatus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/SPKK-te2","Rünckel, Arie"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s14","Rol, Henricus"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s17a","Kops, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s17b","Kops, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s65","Kops, Frans"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s20","Pouwels, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s21","Pouwels, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s22","Pouwels, Pieter"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s25","Bellevois, Jacob Adriaensz."
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s29","Knijff, Leonard"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s31","Geldorp, Gortzius"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s32","Geldorp, Gortzius"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s33","Geldorp, Gortzius"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s34","Geldorp, Gortzius"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s35","Bartsius, Willem"
"http://data.collectienederland.nl/resource/document/catharijneconvent/StCC-s36","Bartsius, Willem"
